-2.30887,53.48507,"Salford Health Care","Doctor Rodgers"
-1.82486,54.30908,"Leyburn Medical Practice",""
-1.10309,52.96022,"Oakdale Road, Bakersfield","Nottingham"
-1.08223,52.96856,"Burton Road, Gedling","Nottingham"
0.38522,51.18087,"Paddock Wood, Woodlands Health Centre","+441892833331 "
0.38683,51.21203,"East Peckham Surgery","+441622871540 "
-4.25959,55.82802,"Mount Florida GP","Prospect Hill Road"
-1.57795,55.00862,"Lane Ends",""
-0.14823,52.79444,"Munro Medical Centre, Spalding","+441775724848 "
-0.28219,52.54756,"Nene Valley Medical Practice","+441733366600 "
-2.89184,54.04931,"Heysham, Strawberry Gardens",""
-1.35059,54.52053,"Eaglescliffe Health Centre",""
-2.79723,54.04778,"Lancaster, Dalton Sq",""
-1.97576,52.41247,"Northfield","Frankly Beeches Rd, Northfield B31"
-2.01381,52.3923,"Rubery","+441214533516 Leach Heath Lane, Rubery"
-0.16784,51.11913,"Crawley, The Back Care Clinic","+441293404040 "
-1.00048,50.93519,"Clanfield Surgery",""
-1.48077,55.00138,"Percy Main, North Shields","Health Centre and chemist"
-3.48041,54.39681,"Seascale",""
0.422,51.63086,"Billericay Health Centre",""
0.42095,51.63062,"The New Surgery, Billericay",""
0.56745,51.56444,"Clarks Osteopathic & Complementary Healthcare","+441268795705 "
1.72594,52.64757,"West Road Surgery, Caister-on-Sea",""
1.71419,52.47115,"Victoria Road","+441502572369 "
-1.93335,52.68212,"Salters Meadow",""
-1.92051,52.67998,"Burntwood, Dr Myint",""
-1.92073,52.68026,"Burntwood, Dr Bhatt",""
-1.37521,50.98768,"Chandlers Ford, The Brownhill Surgery","+442380252188 Drs Williamson, Farmer, Kay & Tromans"
-0.02184,51.94903,"Buntingford Medical Centre","+441763271362 "
-1.03407,50.89163,"Cowplain, Waterlooville Health Clinic",""
-3.88623,52.74156,"Dolgellau","+441341422431 "
-0.25722,52.08745,"The Ivel Medical Centre","+441767312441 "
-3.18707,51.43472,"Redlands Road, Penarth",""
-3.18278,51.43459,"Penarth Health Centre",""
-2.96432,51.58831,"Beechwood Practice, Newport",""
-2.74031,53.54054,"Up Holland, Hall Green Surgery","+441695622268 "
0.63755,51.79763,"Fern House","+441376502108 125-129 Newland Street, Witha, CM8 1BH"
-3.89316,56.00346,"Bonnybridge Health Centre",""
0.32911,51.14876,"Waterfield House",""
-2.38449,53.58158,"Bolton, Alistair Ross Health Centre","+441204463366 Breightmet Fold Ln"
-2.39774,53.60407,"Bolton, Harwood Health Centre",""
-2.43093,53.57691,"Bolton, Lever Chambers for Health",""
-0.53495,53.19634,"Bracebridge Heath",""
-0.53857,53.16604,"Waddington",""
-0.54691,53.21376,"Southpark Surgery",""
-1.14047,51.34834,"Morland Health Centre, Tadley","+441189841661 40 New Road, Tadley"
-1.1457,51.35709,"Tadley, Holmwood Health Centre","+441189814166 Franklin Ave"
0.26119,53.33923,"Marisco Medical Practice","Seacroft Road, Mablethorpe, LN12 2DT"
0.17591,53.26024,"Alford",""
-1.27298,50.87119,"Park Gate, Brook Ln","Access Rd"
-4.16259,51.1082,"Braunton, Caen Medical Centre","+448444778618 Surgery in south west corner of car park"
-4.12614,51.20383,"The Medical Centre, Ilfracombe","+441271863119 "
-2.40422,53.78719,"Great Harwood Medical Centre",""
-1.53607,54.0066,"Bilton, Church Ave",""
-0.17131,51.35821,"Beeches Surgery","+442086476608 9 Hill Road, Carshalton Beeches, SM5 3RB"
-2.23746,53.4342,"Borchardt Medical Centre","+448444771839 "
-2.77041,53.41758,"Rainhill, Crossroads Medical Centre","+441514309989 Dr Lorna Chana & Dr Shah"
-0.32699,51.06436,"Horsham, Park Surgery","+448448151511 "
-0.32906,51.06561,"Horsham, Courtyard Surgery","+448448151157 "
-0.30225,51.08369,"Horsham, Holbrook Surgery","+448448151072 "
-1.60069,53.65058,"Middlestown, Medical Centre","+441924237100 Dr Donnan J S & Partners"
-1.29445,53.59544,"South Elmsall, White Rose Surgery","+441977642412 Dr Aggarwal R K & Partners, Exchange St,"
-1.40873,53.70222,"Normanton, Park View Surgery","+448444773977 148 Castleford Rd"
-1.35753,53.7277,"Castleford, Riverside Medical Centre","+441977554831 Dr Aldridge G R & Partners"
-1.5102,53.71219,"Outwood, Outwood Park Medical Centre","+441924822626 Dr Am Carroll & Partners, Potovens Ln"
-1.52603,53.69875,"Wrenthorpe, Health Centre","+441924822626 Dr AM Carroll & Partners"
-1.15239,53.7029,"Eggborough, Selby Rd Surgery","+441977673141 Dr Brahma P K & Partners"
-1.23814,53.70903,"Knottingley, Ash Grove Surgery","+441977673141 Dr Brahma P K & Partners"
-1.26721,53.71252,"Ferrybridge, Dr Brahma P K & Partners","+441977673141 15 Argyle Rd"
-1.29614,53.59513,"South Elmsall, Health Centre","+441977465325 Dr Chandy J & Partners, Little Ln"
-1.32096,53.59105,"South Kirkby, Stockingate Surgery","+441977642251 Dr Chandy J & Partners"
-1.35203,53.60864,"Hemsworth, Southmoor Surgery","+441977615153 Dr Chandy J & Partners"
-1.49491,53.68027,"Wakefield, Almshouse Surgery","+441924784104 Dr Crabbe S J & Partners, Trinity Medical Centre"
-1.49732,53.6495,"Milnthorpe, Sandal Castle Medical Centre","+441924327270 Dr Crabbe S J & Partners"
-1.52409,53.6727,"Wakefield, Lupset Health Centre","+448444778631 Dr D A Tree-Booker & Partners, Car Access"
-1.42107,53.69818,"Normanton, Queen Street Surgery","+441924893277 Dr Dewhirst P, 60 Queen St"
-1.4169,53.69907,"Normanton, Princess St Surgery","+448448151340 Dr D W Brown & Partners, 63 Princess St"
-1.51843,53.68209,"Wakefield, Homestead Clinic","+441924384498 Dr De Souza & Partners"
-1.66737,53.64226,"The Surgery, Flockton","+441924327700 Dr Donnan J S & Partners, The Surgery, 101 Barnsley Road, Flockton, Wakefield, WF4 4EH"
-1.39411,53.73772,"Methley, Pinfold Surgery","+448448151203 Dr Dunphy R H & Partners, Fax: 0844 4994345"
-1.35551,53.72512,"Castleford, The Health Centre","+448448151203 Dr Dunphy R H & Partners"
-1.31281,53.72432,"Castleford, Elizabeth Court Surgery, Airedale","+448448151203 Dr Dunphy R H & Partners, Elizabeth Dr"
-1.30974,53.69401,"Pontefract, Northgate Surgery","+441977703635 Dr Eccles D & Partners"
-1.58053,53.68211,"Ossett, Group Surgery","+441924217667 Dr Furness F & Partners, Church St"
-1.43367,53.7038,"Altofts, Patience Ln","+441924890729 Dr G Aruna Prasad"
-1.3145,53.73279,"Castleford, Tieve Tara Medical Centre","+448444773418 Dr Godridge & Partners"
-1.35591,53.67522,"Featherstone, St Thomas Rd Surgery","+448444773482 Dr Gordon P G & Partners"
-1.33556,53.64495,"Ackworth, College Lane Surgery","+441977611023 Dr Hanney I P G & Partners"
-1.2827,53.63909,"Thorpe Audlin, Thorpe Ln Surgery","+441977611023 Dr Hanney I P G & Partners"
-1.50643,53.6446,"Crigglestone, Chapelthorpe Medical Centre","+448444773140 Dr J L Schindler & Partners"
-1.27367,53.61735,"Upton, Greenview Medical Centre","+441977647521 Dr R Prasad & Dr Y Wong"
-1.37416,53.63036,"Fitzwilliam, Kinsley Health Centre","+441977610009 Dr Kamal L R M & Partners"
-1.35443,53.61182,"Hemsworth, The Grange","+441977610009 Dr Kamal L R M & Partners"
-1.47625,53.69002,"Wakefield, Eastmoor Health Centre","+441924327625 Dr Labor V & Partner, Eastmoor Health Centre, Windhill Road, Wakefield, WF1 4SD, Fax: 01924 298488"
-1.42776,53.65649,"Crofton, Slack Ln Health Centre","+448444993995 Dr Leading A D & Partners"
-1.58025,53.64451,"Netherton, The Health Centre","+441924277716 Dr Maynard D G & Partners"
-1.55001,53.65942,"Horbury, Orchard Croft Medical Centre","+441924271016 Dr Maynard D G & Partners"
-1.35409,53.72092,"Castleford, Henry Moore Clinic","Dr Mcclintock J H N & Partners"
-1.31421,53.7251,"Castleford, Fryston Rd Surgery","Dr Mcclintock J H N & Partners"
-1.51863,53.68564,"Wakefield, Alverthorpe Surgery","+441924372584 Dr Mclean A B, Balne Ln"
-1.49108,53.68319,"Wakefield, Warrengate Medical Centre","+441924371011 Dr Oconnell P F & Partners"
-1.35551,53.72501,"Castleford, The Health Centre","+448444778787 Dr Pinder C A & Partners"
-1.25809,53.72238,"Byram, The Surgery","+448444778787 Dr Pinder C A & Partners"
-1.39878,53.60669,"South Hiendley, Main St","+441226725555 Dr Rashid S A & Partners"
-1.40725,53.62436,"Havercroft, Rycroft Primary Care Centre","+441226725555 Dr Rashid S A & Partners, Car Park Access"
-1.48896,53.67077,"Wakefield, Maybush Medical Centre","+448444773029 Dr Scott M E & Partners, Belle Isle Health Park"
-1.57726,53.67873,"Ossett, Prospect Surgery","+441924274123 Dr Senior & Partners"
-1.35871,53.68088,"Featherstone, Station Ln Medical Centre","+441977600381 Dr Shutkever M P & Partners"
-1.30681,53.68833,"Pontefract, Friarwood Surgery","+448444773784 Dr Slack & Partners, Carleton Glen"
-1.50466,53.69282,"Wakefield, New Southgate Surgery","+441924334400 Dr Souter K M & partners"
-1.42395,53.6951,"Normanton, Newland Surgery","+441924220256 Dr Venu P K & Partne, Newland Ln"
-1.47747,53.71346,"Stanley The Health Centre","+441924822328 Dr Woodrow J M & Partners"
-1.31494,53.69357,"Pontefract, Stuart Road Surgery","+441977703437 "
-1.49627,53.68025,"Wakefield, White Rose House","+441924213050 "
-1.48357,53.6964,"Wakefield, Wakefield Hospice","+441924213900 Car Access, Aberford Rd"
-1.50779,53.99666,"Harrogate, Knaresborough Road Health Centre",""
-1.60593,54.02384,"Hampsthwaite, High St",""
-2.75799,53.44252,"St Helens, Spinney Medical Centre","+441744758999 Drs Van Dessel, Cox , Hyde and Clarke"
-2.77044,53.41749,"Rainhill, Longton Medical Centre","+441514300333 451 Warrington Rd Prescot Rainhill L35 4LL"
-3.94199,55.81377,"Newarthill, McInnes Medical Centre","+441698860246 "
0.73045,50.96214,"Rye Medical Centre, Kiln Dr","+441797223333 "
-3.32506,57.64691,"Elgin, Maryhill Health Centre",""
0.16921,52.11556,"Sawston Medical Centre",""
-5.07756,50.41249,"Newquay, Newquay Health Centre",""
-5.07168,50.41325,"Newquay, Dalton House","+441637873209 "
0.89409,52.22272,"Woolpit, Heath Rd","+441359240298 "
-1.13811,51.74915,"Wheatley, Morland House Surgery","+441865872448 "
-0.52222,51.28546,"Woking, The Villages Medical Centre","+441483226330 "
-1.16223,53.08264,"Ravenshead, Longdale Ave",""
0.13423,52.14768,"Great Shelford, Shelford Health Centre",""
-0.74564,52.06117,"Neath Hill, Sovereign Medical Centre","+448444771791 "
-0.73091,52.06209,"Willen, Village Surgery","+448444773025 "
-0.74757,52.06086,"Neath Hill, Health Centre","+448444773011 "
0.93089,52.37666,"Hopton Surgery","+441953681303 "
0.70571,51.58118,"Rochford, Back Ln","Car Park Access"
-0.73365,51.4092,"Bracknell, Waterfield Surgery","+441344454626 Ralphs Ride"
-0.00536,51.51447,"Poplar, Aberfeldy Practice","+442075155622 Ettrick St"
-0.01445,51.51415,"Poplar, Chrisp St Health Centre","+4402075154860 Chrisp St"
-1.84755,53.79074,"Thornton, Thornton Medical Centre","+441274834387 Craven Ave"
-1.82596,53.79861,"Allerton, Phoenix Medical Centre","Bell Dean Rd"
-1.24039,54.56628,"Middlesbrough, Park Surgery","+4484523423000 One Life building,Dr.Basson & Partners"
-1.11674,53.16451,"New Clipstone, Health Centre","+441623629232 First Ave"
-1.93866,52.09221,"Evesham, De Monfort Medical Centre","+441386443333 "
0.08965,51.77124,"Harlow, Addison House",""
0.07353,51.74907,"Harlow, Barbara Castle Health Centre",""
0.11272,51.77478,"Harlow, Nuffield House","The Stow"
0.11313,51.75624,"Harlow, Hamilton Practice","Keats House"
0.08997,51.75328,"Great Parndon, Lister Medical Centre",""
0.133,51.75775,"Harlow, Osler House","Prentice Pl"
0.11297,51.75621,"Harlow, Ross Practice","+441279692747 Keats House"
0.11249,51.76926,"Harlow, Sydenham House",""
0.13147,51.76744,"Church Langley Medical Practice","+441279629707 Car Park Access"
0.13445,51.7841,"Harlow, Old Harlow Health Centre","+441279418136 "
-0.15053,50.96216,"Burgess Hill, The Meadows Surgery","+441444242860 Temple Grove"
-1.93986,53.67557,"Ripponden, Brig Royd","+441422822209 "
-2.96179,50.87327,"Chard, Essex House Medical Centre","+44146065046 "
-4.14259,57.48652,"Culloden, Keppoch Rd",""
-2.35604,51.63617,"Wotton under Edge, Chipping Surgery",""
-2.72699,53.54238,"Up Holland, Matthew Ryder Clinic","+441695624042 Car Park Access"
0.20888,51.98263,"Newport, Frambury Lane","+441799540570 "
0.2372,52.01821,"Saffron Walden, Borough Ln","+441799524224 "
0.24069,52.02194,"Saffron Walden, Gold St","+441799525325 "
0.23965,52.02537,"Saffron Walden, Rectory Practice","+441799522327 Museum St"
-0.06334,52.193,"Bourn, Drs Tobin, Redwood & Lalli","+441954719313 Alms Hill"
0.01827,52.19088,"Comberton, Green End","+441223262500 Drs Parker, Mills, Kent, Shepherd & Wheatley"
-2.47659,51.28754,"Midsomer Norton, St Chads","Gullock Tyning"
-2.23178,53.80083,"Burnley, Thursby Surgery","+441282422447 Browhead Rd"
1.36403,52.15143,"Wickham Market, Medical Centre",""
1.41425,52.12664,"Rendlesham",""
1.05013,52.00352,"Capel St Mary, Constable Country Medical Centre",""
1.02667,51.97754,"East Bergholt, Constable Country Medical Centre",""
-1.20475,53.15018,"Mansfield, Court View","+441623623600 "
-0.77834,51.35251,"Owlsmoor, Sandhurst Group Practice","+448444771878 "
-0.75285,51.29217,"Farnborough, MileStone Surgery","+441252545078 "
-0.79671,51.33532,"Camberley, Hartley Corner Surgery","+441252872791 Dr Jones S & Partners"
-2.80002,56.33143,"St Andrews, Feddinch Medical Practice","+441334476840 68 Pipeland Rd"
1.49143,52.21808,"Saxmundham Health Group","+441728602022 Lamb Sale Meadow/North Entrance, Saxmundham, IP17 1AS"
-1.44228,52.39919,"Coventry, Dr Kenyon","+442476453634 108 Brandon Rd"
-2.27128,53.44247,"Chorlton, Dr Cooke & Dr Wilson","+441618816120 Wilbraham Rd"
-2.53177,51.45892,"St George, Air Balloon Surgery","+441179099914 Kenn Rd"
-2.52913,51.46063,"St George, St George Health Centre","+441179612161 Bellevue Rd"
0.00816,52.15536,"Little Eversden, Eversden Surgery","+441223262579 Dr C Kent"
-0.06579,52.21882,"Great Cambourne, Monkfield Medical Practice","+441954282153 Uses Library, Dr Bailey, Anderson, Koo & Sharma"
-0.11839,52.25202,"Papworth Everard, Chequers Ln","+441480830888 Dr Cronk and partners"
-4.1523,51.66571,"Morfa, Machynys Medical Centre","+441554749050 Ty Elli Group Practice"
-4.16353,51.68343,"Llanelli, Ty Elli Group Practice","+441554772678 www.wales.nhs.uk/tyelli"
-1.80881,51.59254,"Swindon, North Swindon Practice","+448444996631 Car Access"
-1.26851,53.71306,"Ferrybridge, Medical Centre","+448444778787 Dr Pinder C A & Partners, 8-10 High St"
0.46015,51.52502,"Corringham, The Health Centre","+441374672468 Drs Jones/Byrne/Khan"
0.59231,51.52032,"Canvey Island, Dr Chaudhury, Long Rd","+441268686160 Central Primary Care Center"
-1.44008,53.23485,"Chesterfield, 30 Wheatbridge Rd","+441246223350 "
-4.28209,53.05285,"Penygroes, Llys Meddyg","+441286880207 "
-2.14423,52.56884,"Wolverhampton, Penn Surgery","+441902333408 2a Coalway Rd"
-2.44658,53.19033,"Middlewich, Oaklands Surgery",""
1.33299,52.22714,"Framlingham, The Surgery","+441728723627 "
1.27072,52.22207,"Earl Soham, The Surgery","+441728685325 "
-1.08332,51.28049,"Basingstoke, Shakespeare Medical Centre",""
-2.66339,53.73028,"Bamber Bridge, Ryan Medical Centre","+441772335136 "
-1.88231,53.74151,"Ovenden, Nursery Ln Medical Centre",""
0.46388,51.526,"Corringham, Ash Tree Surgery","+441375643000 33 Fobbing Rd"
-3.30617,57.71186,"Lossiemouth, Moray Coast Medical Centre","+448453371190 Car Access"
-3.43439,57.70616,"Hopeman, Hopeman Surgery","+441343830269 Harbour St"
-1.4779,54.84561,"Houghton Le Spring, Kepier Medical Practice","+4441915842106 Leyburn Grove"
0.42925,51.52035,"Stanford le Hope, Hassengate Medical Centre","+448444778945 "
0.42719,51.5138,"Stanford le Hope, Stanford Clinic","+441375672109 2 Wharf Rd"
-3.30355,55.95022,"Edinburgh, East Craigs Medical Practice","+441313396670 Car Access"
-3.15579,55.87994,"Loanhead, Strathesk Surgery","+441314400149 "
0.55751,51.42018,"Hoo, Elms Medical Practice","+441634250142 "
0.56226,51.42507,"Hoo, St Werburgh Medical Practice","+441634250523 "
-0.49169,53.73845,"Swanland, The Old Pump House","+441482633570 West End"
-0.43339,53.72302,"Hessle, Hessle Grange Medical Practice","+441482645295 11 Hull Rd"
-2.60478,54.63715,"Temple Sowerby, Temple Sowerby Medical Practice","+441768361232 Linden Park"
-1.31343,51.8122,"Yarnton, Yarnton Medical Practice","+441865379345 "
-1.28122,51.81557,"Kidlington, Gosford Hill Medical Centre","+441865374242 "
-3.00016,55.15089,"Langholm, The Health Centre","+441387380212 "
0.44149,51.32622,"Snodland Medical Practice","+441634240296 "
1.08643,51.28403,"Canterbury, Northgate Medical Practice","+448708902435 via Car Park"
1.0831,51.2744,"Canterbury, Canterbury Health Centre","+441227597000 Old Dover Rd"
-1.68963,55.16986,"Morpeth, Wellway Surgery","+441670502333 "
1.16323,51.81838,"Clacton on Sea, Dr Guille & Partners","+441255688805 Crusader BP"
-0.36032,53.73551,"Hull, Elliott Chappell Health Centre",""
0.62347,52.44853,"Brandon, Elbourne Surgery","+441842810388 "
-1.50023,54.99666,"Howdon, Bewicke Medical Centre",""
-1.29001,52.33788,"Dunchurch, Dunchurch Surgery","+441788522448 Dunsmore Heath"
1.69107,52.69776,"Hemsby, Hemsby Medical Centre",""
1.57485,52.20758,"Leiston, Leiston Clinic","+441728830526 8-6.30 M-F"
1.71728,52.46275,"Lowestoft, Westwood Surgery","+441502588854 www.westwoodsurgery.co.uk/opening-times.aspx"
-3.21387,55.83591,"Penicuik, Eastfield Medical Practice","+441968675576 Eastfield Farm Rd"
-3.10647,55.87826,"Bonnyrigg, Strathesk Medical Practice","+441315379977 107 High St"
-2.08102,52.48905,"Netherton, Health Centre","+441384884030 Halesowen Rd"
-3.17711,55.8569,"Roslin Medical Centre","+441314402043 "
-0.25808,52.37153,"Alconbury, School Ln",""
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
